x,y
1.5298979406461308,6.487553462336027
0.15163179654535908,-7.6381284214357095
2.4036404770579187,51.52816480623278
1.7747339592116482,-1.591067640677018
0.6355566244165862,14.189462998182403
-1.5415421305362131,-5.949099403855072
-2.2816961402752107,23.43737225457926
-1.0065773597314602,1.9861976633306275
1.3099934130712354,1.6284565189664617
-2.18481361091011,9.587851815782251
1.6928486668086489,4.969618690936157
-1.079427000678862,6.153888961744165
-1.2935629197431249,20.56505227473122
-1.3798390501428974,6.400643380986741
-1.5735906697362678,7.606373545494547
-0.8125844580173958,-0.7795884086257674
2.2503990788044694,36.199411102601196
2.180864694210406,20.259878795118947
1.7712935028540402,22.829176388855487
1.9956716328629556,29.65730402806838
1.7517840946129173,13.356163973170933
-0.5534281126106178,-3.414182868249911
-0.6006363664373315,16.98642204843606
-1.7659320497606585,7.936049761100916
0.7895112056454741,-8.738725533701146
0.1530177566554154,-6.759236222378583
-1.9224070000630211,12.56577360576879
-2.01787807709509,27.23176219845533
2.1820245503379203,37.897532019031104
2.430167177799861,55.8585254366337
-0.7396422597338015,-0.7925331847503294
-1.1063371108146558,0.6447036601248755
2.409600269637064,61.19415267255806
1.685507518806891,9.284007151818093
-0.5086364620278467,1.0452864213099327
-2.065308068668679,9.021480309077559
-0.45611076961612085,10.859337960201321
1.8241087423532587,21.484162745057272
0.204518707975327,-14.503750121826794
-1.7327479976816573,14.187502447192035
0.8614504006724082,-16.656411085471603
0.7336658866590944,3.9740913089667185
0.5131931040524282,-1.9652320852383403
-0.5871195119356583,-10.708083596825253
-1.748751986771084,23.621691887797102
0.5332853204649068,4.683829905034136
2.0024170502327046,12.315250842675983
-0.4025109207147288,2.3525700783837102
-2.1126050193073076,23.531404168529015
-0.06489212441820502,-9.879611929954233
-1.130070401747516,9.237555308595507
0.588553175920449,-1.0983762527524332
-0.9681194325280735,5.154737349172311
-1.99133952159664,11.520337360101184
1.4553249555537393,10.796519686725933
2.216848987362866,47.51784048975867
-2.4795605487528554,23.717614505412044
-1.3799231177042355,3.275629492019074
-1.2165468444069405,4.865078122739327
1.9241785167938525,15.107098213265122
1.5699708618257855,25.685972550551362
-2.2486153034931595,18.996859415056342
-1.78685014945687,4.115673209728181
-2.0593683871079413,3.9193202562916545
1.0797595956259203,-13.571668413587826
-2.055451276191408,14.362317030799847
-1.6314576554726679,11.638681197907362
-0.6076969363448441,-9.852707211499073
-1.5485036709524613,13.66266981058358
0.8648827941754056,3.087484982827945
2.260537595271451,38.94703737555895
-0.2771904222154724,-8.124892971080683
0.038108921046058786,0.66920117140217
0.5352749071554763,-12.982338544505911
0.7839036584083559,-20.72696220174136
1.9496488825241958,30.171748762417415
1.7237032228397657,24.58117609059106
0.401981499554549,-5.396533032324472
-2.4272662490287815,26.342907619876826
1.5036906416253961,0.5327017451902822
1.337133256234639,-8.823467349385641
0.8611637594296679,1.9691604328161887
1.063732708919126,0.024074099003255967
-0.06064784840124693,10.800195859682852
0.23693080542926204,-4.973437528015766
0.16113822851531445,4.007168443900936
-1.1018967803958257,-3.4025034627506336
2.0321608760505665,18.454483717091666
1.6158825761463653,1.7783826514829109
1.1951230532685004,-0.132365975159769
1.8052897865731579,20.913040401035744
-0.3237865214031137,-0.5795230311336246
-0.6355761706299696,4.000194172658279
-1.9467586469945481,4.7061304847391146
2.1909044426207904,40.99466656986086
-2.3752415576489443,-5.0633202417315
-0.9499514484694394,5.119745139061015
1.9336153833411132,28.478070949664264
-2.1177350338545047,7.436852257526024
-1.7165450575466763,5.1510593814472365
1.102871307941319,-6.4711384740062465
1.784767869860425,14.812047563896964
-0.9813033645624696,0.9239033437113289
2.127212798483181,37.34635810784102
1.7521391386494347,8.715260371463021
1.4296327119238343,27.935013384757738
0.5551824863830754,-5.086579897696773
0.9365314268731306,-5.157383367184918
-1.814058289429175,4.878570952308731
2.1121821663783926,27.518228611178415
-1.3953217378807459,30.087301275885963
1.576665597333177,12.714074800168547
1.8500210609761192,18.073349399974404
2.4584804218947154,73.4746585172432
-1.4612768885473786,8.688716523231307
0.5081661160791247,-6.6808989721327485
2.3224779966570166,59.059388612799076
1.6322524361355022,7.558519105805207
2.28097162662242,31.100705286091554
1.5711645626492645,13.235458372070664
0.00539637200680021,-11.640910129214625
-1.2142847819284657,-0.26765420427719677
-0.18099048262859174,-5.148065367396942
-0.99205954672408,3.616355917491994
0.6399077200588121,-13.562088935613174
-1.8274152938609562,6.343016830508306
-1.5328603701633614,-3.953610909059858
0.18060345527800603,-4.37277148413774
1.1630323599872208,0.29205768597588655
1.0054033304748469,-23.456770414771803
-1.0945955539302115,4.227459203037833
1.9909736341139332,7.698707474693453
-0.9451917248442516,-6.811345875417517
0.021778613870981012,-10.874735690042748
-0.7326703643558856,7.648321832921846
2.475156319699618,61.06657475753481
-1.822108294858249,-4.802037888014473
1.172497010028954,-13.623995138697325
-0.012303662000941351,2.1283659575540677
-0.4157853176257653,-6.958453662753612
1.3510953356606903,-2.062232207448636
-2.0747975630177677,17.322730000301053
1.2666858443161204,3.646704500514284
-2.059770094039886,7.9826535539966805
-0.6399679190358387,3.7031022075761326
1.5504030786559069,25.251767869440787
0.39280232235532875,-0.6341681347237
0.6142293619092651,1.2954496425042006
0.13155126495680225,-13.13577707795973
0.2488806493999003,-4.85765896055367
-0.49673523996921487,-5.337436418010272
1.3601449336484905,1.0227998702850014
-0.32906343755102485,4.695307824947701
-0.16955452429713302,-9.410265190528094
1.6317920077702173,16.427483996293116
-0.41119628090450266,2.0744903318873638
-0.11603137733793112,-11.76609608457903
1.0693803541570164,-3.5758821795359386
-1.454194319129301,14.84387088933019
0.6898770563996242,5.278226835969205
1.8158989581390266,29.320112208412787
-0.46910099690450346,-6.489959261169618
0.30966526847963793,-0.7901845170634463
-0.8507094294941626,1.6711217925869102
1.409633517585247,14.44874124402677
-1.9585966651937836,32.505140307603156
0.4817488112121704,-6.156476506500192
-2.446802323847747,7.29164335489426
2.2712930456971563,51.64341500606255
0.5365530528974105,-3.460563471168812
2.2653328485117648,46.268693061965514
0.460447172341115,3.606519365032783
-1.0819657194516057,4.210817116308448
0.05112099105667767,10.16335974906007
1.5749791392585113,4.441369128008294
-1.860879598290458,-4.361172207900195
-0.25191131320938354,17.073710268247616
0.07039364794517944,8.549184773720794
0.7126904628558921,0.6356684303592974
1.6653167906503992,8.594066139884301
1.9625409966277054,16.84884255120939
0.15736800818347563,7.739220990643844
-1.068035872391377,10.318525338809838
-0.785534319015625,-0.15094628335900673
1.3918868821637598,-13.937385036625185
-1.102250786501443,7.864515504332614
1.546969457219772,-0.41917442540407635
0.6328335671406022,2.168814746870842
1.195341554536653,14.05426082962951
-0.6170213414793664,14.953466186148841
0.9761690073077718,10.775299244380957
1.3674744419303986,17.368782453840936
0.9139595919980916,4.798147614713418
0.975267365649116,-8.851374640124716
0.1345305983329288,-8.253825775890213
0.41488421228913097,-8.610772318504198
1.1686157281877363,1.6484409377164546
-0.9589897542554504,2.675567835303098
1.0980257177108026,2.9027048244767704
-1.9060392899966805,3.837252947480388
0.7355686903432117,6.556305390330426
2.173681682533915,27.914207236563406
2.2224094650267414,34.32252344915736
-2.4671616466251867,15.512027822073737
1.0084147358986444,18.56654120559974
-1.4869672231821869,13.740148207266948
1.4384040442165622,1.5757887003289834
0.9677497947343179,-6.511233915978806
-1.9659543971188531,11.096820275047593
1.0719422552981666,-0.6078570663600789
2.344437902421639,57.183947849593736
0.9364535792911699,3.75957058451291
-1.934155097937586,-5.244330577877733
1.9888439768888801,39.74537701348751
0.21584716839243834,-3.376442922121157
0.7210451757800347,2.707910331633932
-2.2403467481327235,21.113203082380707
-1.5217713642937896,-1.1981333308149376
-2.3227515903466167,15.806251581191876
2.4782527888667323,71.7642445457912
-0.48456432226061663,2.440296520992015
1.1922941766476014,2.263896843693855
-0.4992316964898875,6.806562602200854
0.018038846664425012,-3.819240025494228
2.0316514358770457,19.067293368582
1.334982289557379,6.269179299887671
-0.7322313865153651,-0.27524686712290425
-1.7558727062202684,9.992462330440567
1.5599267091309352,15.837792671297635
0.6856932876286423,-1.936540374226139
0.9011425589783437,-8.899149122224898
1.9509780779768393,28.13607147326652
-1.090361496011925,3.870497947191696
2.3450766415133586,52.97837945595514
-1.9523342912681478,17.809562553914276
1.4631078400507547,9.988611129580942
0.20635414389763884,-0.7112961839278427
0.3464573827426438,4.046577085134292
1.5227538724650804,9.3217217548959
-0.7563726137104543,-6.2868045325636
1.3824856582424427,3.52737678430055
-1.4111992219233127,-5.8120443684704
-2.0852386722854925,6.667336863549712
-2.355289686199484,31.434183562366023
0.7658517923435504,-12.512501098158118
